x,y,z
-0.19327202,2.782313,3.5177722
0.033704434,2.2118888,2.9821093
-0.16710426,3.157127,2.7702372
-0.2365662,2.3563848,2.3263226
-0.6555023,3.1911728,3.3894677
-0.82133156,3.333264,3.8188286
-0.53769,2.169905,3.5173829
-0.48098254,2.7794595,3.296238
0.22759567,3.372244,2.597614
0.06895522,2.680045,2.5463161
0.24566102,2.1421232,1.9263823
0.7949448,2.8051066,3.3133428
0.009651527,3.003474,2.9044647
1.0636885,3.0604072,2.3651757
-1.4275061,2.804764,3.4037573
-0.39236203,3.0175314,3.5447469
0.85816413,2.5884137,2.8660328
-0.6281349,3.2135997,3.1840496
-0.89851105,1.9572253,3.1183138
0.16268899,3.3912864,3.001792
0.33101612,3.4267735,2.9494529
0.29575828,3.2179043,3.060174
0.56581306,2.6734056,2.9963675
0.013434826,2.1811695,2.9349122
0.36317998,2.9671094,2.10426
-0.539495,3.2838936,3.3590298
0.26864344,2.430082,3.100039
-0.2979393,3.221767,3.3525963
-0.06506577,2.8308532,3.1190088
-0.114159,1.7038109,3.0365553
0.74537915,2.5843792,2.7634194
0.34954903,2.6039662,3.1684566
-0.86461854,2.7138042,2.1737616
-0.5556672,3.9348216,3.2285235
-0.12608184,2.5475383,3.1212146
-0.27681056,3.1085532,3.4827397
0.91980296,3.231919,2.3456166
1.0152943,3.3197992,4.1030493
-0.42460302,3.7848485,2.761438
0.7054678,3.8560233,2.934475
-0.11748911,3.3106332,2.1053681
0.1778971,2.9741044,3.6143198
-0.6231279,2.833465,3.4784098
0.30093667,3.9486568,3.313051
0.93256325,2.6690724,3.236895
0.41267055,3.0854611,2.5191298
0.8684411,2.158625,3.5043468
0.16820696,2.8516805,3.1065679
0.14702474,3.1496823,2.3996766
0.1792212,3.6946168,3.442952
-0.38812354,3.268367,3.950862
-0.34446853,2.7941432,3.13807
-0.16354375,2.5360198,4.0820436
-0.02815481,3.7114305,3.3925836
0.3097265,3.2184203,2.2278914
-0.61902344,2.2666996,3.0195024
0.8118745,2.6324577,2.473343
0.9358036,3.4743614,3.2930756
-0.64363265,2.915645,2.926191
-0.7021997,3.1398509,3.3337123
0.89603406,2.7844267,3.4192188
-0.15949625,2.822312,3.7119236
-0.35346377,3.3135047,3.0954747
-0.04596191,3.1006718,3.7041097
-0.09720507,3.7611945,3.0940998
-0.5232086,2.033103,2.826069
0.37082848,2.3646815,2.9212265
-0.4557637,2.9991608,3.323716
-0.39273757,3.0676258,2.6418188
-0.27130052,3.0646393,3.012663
1.0495199,2.5568833,3.7969608
-0.42617658,2.7948859,3.1502905
-0.31845912,2.4701273,2.3926787
-0.07218515,2.770305,3.141882
-0.2753222,2.9683616,3.0236862
-0.912829,3.5595825,2.3556895
-0.3154264,2.5926385,2.6621938
-0.1686506,2.695521,3.5770133
0.5481428,3.199224,2.3836763
1.0778444,2.946635,2.965336
0.37347066,2.1765633,3.2778962
0.77394813,3.9759083,2.3396368
0.27160498,2.5528138,3.452622
0.7372708,3.1102448,3.6771894
-0.337079,3.4238586,3.2015386
0.4514328,2.678945,3.3044233
-1.2408339,2.9983633,3.4654498
0.2528246,3.0459065,3.002467
0.2515941,3.5122085,2.7097185
-0.34280717,2.4507442,2.738449
-0.4983437,3.8051414,3.4844737
0.6142735,3.600541,2.8360245
-0.5654566,2.6051984,2.9121552
0.011360213,3.2565808,4.0874634
-0.1873938,2.937312,2.0764096
-0.5509982,3.2388747,2.0974603
-0.08776441,2.829706,3.9783154
0.28911078,2.9691434,3.2177503
-0.5996897,2.4900918,3.5355043
0.56218284,3.9055467,2.753754
0.022789605,3.5104706,3.7660494
-0.24387296,3.0701842,3.372033
0.18523863,2.5472875,2.7444947
-0.27683136,2.5762146,3.6905842
0.5640667,2.3982081,3.004336
-0.31817463,2.738853,3.114336
0.29849008,2.461468,3.670579
0.5739924,3.1496096,3.5263414
-0.41445395,3.663258,2.7623615
-0.15548727,3.120072,2.8711426
-0.20844328,3.8459659,3.6529653
0.54702955,2.4052196,3.4117594
0.4287082,2.6979156,2.7746384
0.034380507,2.5731769,2.7245913
-0.15627052,2.325137,2.9518178
-0.057207845,2.8411727,3.3250518
0.30626675,2.7773964,2.7295318
-0.015074435,3.4992971,2.7339315
-0.047218934,3.4204328,3.178672
-0.5743955,3.2480502,3.342653
-0.8803191,3.6965208,3.0112972
0.037381783,2.9396162,3.9508502
0.24898426,2.9105713,3.85329
-0.720734,2.4335623,2.8197894
-0.87539965,3.1044464,2.7809196
0.06806326,3.2684557,2.4598951
0.19705889,2.9269729,3.329752
-0.679046,3.424638,3.1755638
-0.40770411,2.7304044,2.224493
0.3599726,1.7282798,3.1573882
-0.59144443,3.1858695,2.9908354
0.05460402,2.746085,2.8649971
0.8407428,2.4168646,2.3783116
-0.5127731,2.355249,3.0350323
0.09950116,3.7193713,2.928196
-0.49401218,2.9363163,3.2031
0.13722377,3.6712132,3.917396
-0.22879943,3.2192938,2.4818745
-0.27666438,2.8180714,3.0454247
0.68350434,2.989708,3.2679286
-0.7103765,2.50058,2.0010235
1.0924101,4.067037,2.551802
0.05992772,3.5289001,2.8294501
-0.24844585,2.135591,3.052495
-0.42596754,2.2023878,3.1488867
-0.9688122,3.1868865,3.326714
0.47027856,2.748885,2.2558794
-0.22172552,3.2952397,2.9327993
0.5197513,3.3280835,2.7939987
1.1960226,2.9450672,2.6730509
-0.26514375,3.1396759,2.8139243
0.63234353,3.7555828,2.6365252
0.065618195,2.939648,2.4039729
0.27375782,2.5804465,2.853287
0.017391402,3.0794506,2.4078944
0.16788223,2.994919,3.5716233
0.3825389,3.5947232,2.920201
-0.36332214,3.4964674,1.7915455
-0.04772484,3.8886664,4.0062685
-0.27984446,3.1636457,3.5377316
0.3558981,2.9510741,3.0844023
0.06889957,2.9252744,3.1545532
-0.23004444,3.3071637,2.7216794
-0.53985286,2.6029196,2.9157095
0.75566643,3.6174529,3.6436017
0.8684167,3.8558102,2.5213184
-0.38361678,2.5448422,2.9531708
0.78973365,3.6110072,2.356408
-0.49031544,3.5721714,3.113312
0.034193162,2.7182212,2.266063
0.2674948,2.8707519,3.5040889
0.23231,2.882955,3.1532288
-0.31465986,2.2420332,2.7962346
-1.126672,3.8188095,3.4828894
0.809396,2.019148,3.1141467
-0.922515,3.3238206,3.6196146
0.042675268,2.6698098,2.4744856
-0.33423343,2.579142,2.939092
-0.08261808,2.9152763,1.9121958
-0.7579509,2.4575968,2.3115463
0.16134405,2.5458724,2.1400788
0.86295044,1.944719,3.0971575
1.0299616,3.649795,3.0948443
0.19508263,3.307638,2.5996242
0.059659116,2.6735907,3.6563067
0.6177845,2.3172011,3.126958
0.36422452,2.5659246,1.8494015
0.16060503,2.626205,3.98114
0.25458378,2.703775,4.127695
0.21348545,2.479963,3.3670297
-0.39528438,3.2271807,2.8564582
0.36842874,3.86512,2.826117
-0.18243486,3.02704,3.6943367
-0.69237316,2.5399864,2.6396062
0.3345257,2.6026866,3.987908
0.99571407,3.4630394,3.0893145
0.5607352,3.3589802,3.0494852
0.6285494,3.6934566,3.9070604
-0.22757474,2.683689,3.6786776
0.015658738,3.5896988,3.3099794
0.7195474,3.4164472,1.7823546
-0.123454906,4.005337,3.2814171
0.84553444,4.315587,2.4017148
0.036900233,2.4270403,2.8997927
0.34517777,2.86627,3.6543798
-0.035422772,2.8450816,3.1880035
0.14846575,2.3862846,2.362095
0.19423826,4.4298344,2.3751018
-0.283462,3.5840807,3.7311895
-0.3663626,2.581843,2.875866
-0.25270736,2.50229,2.646608
0.042962484,3.5267763,2.968533
-0.29642832,3.6716604,2.31597
1.1244619,3.3371892,4.009593
0.98493993,2.7966545,3.1226947
-1.1300079,3.4530144,2.161683
0.9529511,3.076906,2.746019
0.35929543,3.3804,2.7614832
-0.36360076,3.4476042,3.2996213
-0.45298526,3.9344363,2.7296143
-0.2217382,2.600236,2.4444902
-0.14280719,2.8601763,3.5006022
-0.2172325,3.510023,3.5760145
0.13068107,3.6639314,2.8090866
0.5774902,3.1797245,3.134908
-0.94282967,2.8970966,2.1509192
0.5764717,3.8004878,2.872744
-0.19498408,3.7925763,2.9832888
0.23625392,3.5481956,2.215895
-0.26054952,1.9574904,2.1293578
-0.49159056,3.2899334,2.450281
0.65303546,3.3869364,2.6768808
-1.2176945,3.8438935,3.1198294
-0.32027635,2.7556763,2.824903
0.23321757,2.650832,2.9676692
0.3432432,3.0429323,3.0505335
0.36073282,2.7941756,2.7400122
-0.78360105,2.9416816,3.1249473
-0.9503104,2.115324,3.705572
-0.0728258,2.9310496,2.9233918
-1.0090257,2.827449,3.5669627
-0.59720194,3.2182672,2.530918
-0.72044116,2.2077045,2.657474
-0.33121315,2.6860652,2.0768404
0.79477894,2.0872862,3.441191
0.37727383,3.7236333,2.7762036
0.41490588,2.6540914,3.3652737
-0.12995471,3.656021,2.9194832
0.16258226,3.2793806,2.8489833
0.50853777,3.0650668,2.9383676
-0.543138,3.8596947,3.1015089
0.018642098,3.0011172,3.444161
-0.04654744,2.9796154,3.3671796
-0.9012858,1.6969466,2.5623198
0.23910801,3.426142,3.4864979
-0.5154611,2.4659803,2.9306767
0.47318143,2.3464615,3.5889952
0.4618985,3.3103845,2.4932764
-0.33715516,3.8824592,3.0740786
-0.2515992,2.1733506,2.7063131
-0.75727344,3.203316,2.7481756
1.0378748,2.8133993,3.1188846
-0.5528604,2.4828188,2.7343185
-0.08375144,2.5983274,2.9492497
0.19776335,2.4484768,3.532681
-1.0510769,3.9181569,3.4791112
-0.085902125,2.8903668,3.4296124
0.7096392,3.1085463,3.5660002
0.02496419,2.7129645,3.22948
-0.4971583,3.2416859,2.509752
-0.46114522,3.6075006,3.5752888
-0.35667562,2.2244432,2.7967265
-0.28174046,2.328811,3.144571
0.53318244,2.335342,3.3655093
-0.5675962,2.8571784,2.2602243
0.3785588,3.9256287,3.2491274
0.076178595,3.1362722,3.0506363
0.76629996,2.5332055,3.0582852
-0.6034025,3.1534302,3.3989794
-0.48474556,2.999428,3.383052
0.1652784,3.2568939,2.1013913
-0.10040148,3.4309552,2.9379668
0.8726881,2.04951,2.4977953
-0.37941483,3.6008906,1.6086699
0.8742881,2.6834664,3.484296
0.50140804,2.534837,3.8040304
0.2044587,3.6621237,3.4008894
0.2123959,2.8632255,2.723309
-0.39135036,2.1888008,2.938549
0.92402256,2.6389136,2.6848528
-0.05215416,2.5368671,2.1728644
-0.37437427,3.7071006,2.9369516
0.049208816,2.6188083,3.2813945
-0.9609569,2.1810992,3.3165786
-0.6275875,2.2712498,2.8781533
0.36299616,3.2994015,2.6562462
-0.4639812,2.5543885,2.786729
0.6805914,3.432539,2.177547
0.6744115,2.7827325,3.132498
-0.5127862,3.0254276,3.066477
-0.4807323,3.0709975,2.1592035
-0.032654427,2.9265654,2.7910564
-0.09097136,2.9790597,3.3600638
-0.496488,2.6926687,2.132378
-0.08774481,2.2788653,2.3843906
-0.33927813,3.2488387,2.5889046
-0.54045683,3.347896,2.3945649
0.321267,2.5973938,3.1618805
-0.90182656,2.5894856,2.5095282
0.5890168,3.5077775,2.4202938
0.9862097,1.9742879,2.7010102
0.9608832,2.1635246,2.6568997
0.39854804,3.39956,3.730577
-0.28564745,3.1568823,1.9474105
0.53214675,2.406803,3.4810922
0.5354826,2.1005678,2.4622955
0.03978872,3.562787,2.9627116
-0.66576153,2.7292507,2.9526262
0.25323564,2.7916977,3.498067
-0.6963375,1.8726618,2.7023149
0.012010163,3.6994295,3.7993145
0.7843016,3.2298055,2.9174404
-0.35264915,3.0324068,2.5873857
0.0662137,3.1447244,3.2036808
-0.5289148,3.2808096,3.254428
0.08162935,1.7682742,3.131802
-0.38786128,2.19218,3.4586487
-0.22217372,3.7577767,2.3356957
-0.031639513,3.233197,2.4660249
-0.5180444,3.8431168,2.4360988
-0.20342666,3.0042622,3.4610715
0.26608923,2.8353374,2.7418756
0.20088686,1.9662648,2.920382
-0.53652203,2.9981544,2.5111063
-0.8993945,3.0043604,2.9119377
1.1456428,2.4820511,2.4861684
0.21368133,3.1887882,3.193615
0.39442477,2.7742984,3.7045054
-0.1689625,3.2411,1.8298166
-0.11409283,2.8482294,3.3706682
0.02247056,2.664627,2.8160036
-0.51531756,3.065513,2.8073468
-0.57057315,2.763249,3.01379
-0.3232544,2.9516397,3.1240025
0.19248201,2.988079,2.8337157
0.25806212,2.1189735,2.5155845
-0.16388276,3.1819022,2.8099976
-0.59380084,2.1000528,3.5870695
-0.32340124,2.6548495,2.9503295
-0.34501177,3.379322,2.1118774
-0.32468915,2.8959756,2.9572551
-0.5375203,3.2987177,3.366874
0.18132305,3.4566755,3.1398978
0.27120605,3.4073586,2.6040163
0.72608596,3.6939323,3.3218389
-0.07397252,2.4033306,2.1733022
-0.09877634,1.6484746,3.2696757
-0.14024433,3.552153,3.0895958
0.88865453,2.8605871,3.324398
-0.67913043,3.5608683,2.815231
1.0539563,2.568458,3.310718
-0.16663891,3.563562,2.7868423
0.40306205,3.8346722,2.6844125
0.8780957,3.4019032,2.816706
-0.52679586,3.3673406,1.9653561
0.031969547,3.4387918,3.163216
-0.23727906,3.1598737,2.6945872
1.0373306,2.9726744,3.2038748
-0.63281703,3.0181599,3.4211001
0.23407228,2.8102815,2.4876423
0.030149449,2.186333,2.9763112
0.32755804,2.4311514,2.4726655
-0.59113306,3.7861862,2.7442617
0.56664634,3.5181246,2.4393215
-0.47844702,2.7342684,2.5149674
0.14121836,3.8281775,3.1782236
-0.61333996,2.8524995,3.7034616
0.2944598,1.8672752,2.7799888
-0.27097535,4.241784,3.3950698
-0.32616037,2.9460971,4.3445024
-0.10839302,2.5267785,2.0638223
-0.009550799,2.709841,2.9647858
0.77620566,2.7216716,2.6213164
-0.3950901,2.6567583,3.375001
0.038081195,2.8150964,2.2316906
-0.909654,3.1612926,3.0382924
0.20622373,3.48107,3.0933657
-0.5922166,2.140518,3.1351724
-0.6335749,2.8913207,3.1359088
-0.45092526,3.2390757,3.168457
0.1807929,2.826258,1.740408
0.9784753,3.4628437,3.0842953
-0.3161829,2.8625507,3.2603345
-0.48194727,1.9202318,3.3488944
-0.33350578,3.0680883,2.8094528
-1.270209,2.230568,3.791725
-0.09379472,3.1017501,2.865445
-0.30767635,3.4781473,2.8523824
0.30667692,2.9194813,3.161366
-0.1847925,3.292478,2.7051764
-0.031740975,2.7095804,3.6338317
0.2574437,3.4358454,2.741762
-0.81951404,2.9874933,2.4947522
-0.5707405,3.9162307,2.167247
-0.058279995,2.3836868,3.5500915
0.06435821,2.5498552,3.1468894
0.26145825,1.4984152,2.8008862
0.11005299,3.31862,2.8366568
0.80754143,3.3971035,2.852534
-0.59112,3.1068118,3.0704596
-0.15585437,2.8880482,2.6144285
-0.45902067,3.2596622,2.359284
0.12783888,2.4725947,1.9741073
1.5951757,3.0055468,2.214744
-0.3571329,3.2279406,2.5113266
-0.2625465,3.8615234,3.839344
0.26617005,3.233323,4.4295783
-0.85032445,2.702952,2.9695444
0.051369943,3.8256974,2.5112333
0.50635,2.3338008,3.1610026
0.20806195,3.6508255,3.610146
0.6475635,3.1835167,2.8818455
-0.352864,2.8283646,2.4776227
0.29090932,2.946391,3.4343438
-0.49074194,3.4209256,2.4379132
-0.43522298,3.4940917,2.606709
0.4870529,3.157236,3.3200533
-0.06394252,1.8020573,2.9358208
-0.47767124,3.5169501,3.5617008
-0.28390774,2.2161028,2.7049577
-0.84666747,2.202905,2.7505052
-0.92822385,2.7858558,2.8512383
-0.4913031,3.604028,2.4848495
0.064100415,3.5029724,2.4294004
0.82294345,2.3936582,3.4051986
1.1521552,3.1641855,2.9200525
0.47675875,2.472805,3.5259237
0.30066696,3.388361,3.6416516
-0.76046056,4.027104,3.5406692
-0.3574306,3.1533515,3.7764196
-0.53877133,2.7620943,3.4979255
-0.29009885,3.2483783,2.6500196
-0.47871605,3.4857116,3.6250663
0.39446905,2.5560231,2.8424869
0.56701154,2.2464316,3.328967
-0.16443084,3.1799514,3.6029532
-0.37838417,4.4915533,2.5911167
-0.116649434,2.6211576,2.6790805
-0.5536702,3.4281101,2.3187706
-0.024753334,3.5390983,2.2103996
-0.39465514,3.232754,2.85751
0.20016673,4.229154,3.1141818
-0.09129411,3.5509763,2.1565604
-0.6557158,2.0947547,2.4932113
0.49508312,3.6275482,2.5821908
1.0728059,2.5445697,3.2489564
0.52809346,2.3232136,3.3618846
0.41698745,2.876015,2.6159902
0.9917787,1.821632,3.4314563
-0.004073725,3.6942353,2.7891793
0.49193886,2.5094283,3.4978635
-0.45505083,2.3680513,2.7120261
-0.41061652,2.6306887,2.7657185
0.46892136,3.3084219,4.5141883
0.23707935,3.8176305,3.2567163
-0.38976514,3.3155878,2.9609787
-1.1551088,3.077737,3.063223
0.03353301,3.1531734,3.62349
-0.7437092,2.370565,2.7714305
-1.2259777,2.8073554,3.6364875
0.43495595,2.6790977,2.8556952
-0.11398181,3.306706,3.6012316
0.44955572,3.7342303,3.8929987
-0.77931803,3.3450809,2.9741096
0.72088814,2.4296775,2.6741495
0.37219465,2.9755244,3.3443334
0.31412986,3.3328557,3.2834213
-0.36517188,1.816674,3.9655495
0.20306215,2.701217,1.6778697
-0.008067853,3.511656,2.5244133
-0.39477962,2.263169,2.4293709
-0.875134,1.7513993,2.196957
-0.82312053,3.2862208,3.0036013
0.21697715,2.8902617,2.725717
-0.29333904,2.7372315,2.9445856
0.43130568,3.9336941,3.0475354
0.35736743,3.572817,2.8969414
0.09996232,2.6835418,2.521074
0.011243243,3.7250788,3.5160265
0.24712172,2.7453337,2.9209564
0.23034829,3.0758076,3.6900587
-0.65609443,2.93769,2.400772
-0.29522622,3.3753195,3.3360412
0.007372651,2.6914105,2.6709812
-0.72947353,2.915913,2.9450934
-0.37013948,3.1650014,3.5649633
1.0254892,3.1523435,3.1886418
0.49892557,2.6606448,2.3727808
0.29869226,2.2590337,3.9926183
-0.88944036,3.1537178,2.8716698
-0.39148152,3.286778,2.3841705
-0.546698,3.1920607,3.5799592
-0.6867811,1.7852739,3.1798873
-0.0032855084,2.4154165,2.8997788
-0.30066067,3.1165097,4.147471
0.071369044,3.7025747,2.9052813
-0.030697513,2.880358,3.013811
0.16751741,3.4364285,2.2927256
-0.5455474,3.0597785,2.5097022
0.48899192,4.3053746,3.023411
0.8639892,2.9360106,2.1576478
-0.58790207,3.48031,3.768702
-0.035671756,2.5843756,2.7590709
-0.22661433,3.2080457,2.218094
0.20182323,1.8818817,2.3679676
0.11791116,2.9053156,2.4961064
0.061459053,3.1037517,3.4836566
-0.52273107,2.3095694,3.1905823
0.8853061,2.9668767,2.298742
-0.19120957,2.494934,2.1581817
-0.5650042,2.9674103,2.870529
0.48087257,3.919656,2.7426028
-0.109784484,2.982085,2.9159427
-0.43238965,3.385984,2.6786914
-0.6922965,3.5068922,2.3652453
-0.41530797,3.3988864,3.7014382
-0.46460757,2.84054,2.7946022
0.46222395,3.7399714,3.2035775
0.23882577,3.1142786,2.498351
-0.4138574,3.179884,2.310919
0.17496063,2.2459207,2.8770807
-0.32476082,3.1352873,3.7073338
-0.10735832,3.1142166,3.2564983
0.030564522,3.4029553,3.5705147
0.71031326,3.3212647,1.7766795
0.69569427,2.7837477,3.4144783
-0.42587972,3.60193,3.6596136
0.518459,2.0249991,2.285184
-0.12718967,2.24259,3.188703
0.29689482,3.2828732,2.6235328
0.36079612,3.3405194,4.279212
0.4595988,2.2960658,2.632297
0.37487647,2.6989667,2.9132612
0.5690917,2.9947617,3.4008334
0.86930907,4.4730344,3.262978
0.043526344,3.4203627,2.4019113
-0.7417459,2.1156056,2.4424024
1.1373245,2.1705272,3.4327095
1.1291189,3.1096237,3.0316784
0.05915089,2.495176,2.532587
0.18548818,3.717298,4.2928853
-0.41864818,2.8771331,4.0511208
0.4657447,2.6624563,2.2010205
0.3846563,3.1077597,3.138836
0.37651238,2.8968022,3.6182861
0.44035444,3.4295528,2.953569
-0.12166349,2.6230366,2.6128082
0.5504123,2.7529867,3.1754396
0.1778042,3.3438637,2.6531386
-1.0294523,2.3453798,3.3808832
-0.028600127,3.8611553,2.9940379
-0.037676685,3.0971272,2.8752074
-0.36097717,2.8383863,3.0935853
-0.12905236,3.1526186,3.3082423
-0.56179106,2.218993,3.5161145
-0.6363645,3.4861934,3.3054564
0.23097241,2.6155071,1.4258124
-0.38385582,4.0237184,3.0583758
-0.22448617,3.6367135,2.6488829
-0.6191126,2.604707,3.678612
-0.78103226,3.6396706,2.7311
-0.5810052,3.487032,3.0560935
0.06997675,2.9339395,3.3671942
0.044209708,4.0800195,1.8324159
0.24427843,3.1839886,3.3869228
-0.645069,2.9027894,2.9631777
0.39682665,2.891411,2.3741202
-0.1128566,3.0014634,2.4842396
0.7967213,3.4068422,2.1128194
-0.3997242,2.8935072,4.056507
-0.055658083,2.6079674,3.3974938
0.37175083,2.804087,2.5676434
-0.3293051,2.4644582,3.2496798
0.12332049,3.0605917,3.6034636
0.086430274,4.2711334,3.417927
0.6120269,2.7669466,3.3408918
0.5115709,1.7822461,3.2014856
0.59577847,3.0991645,2.999324
-0.5608915,2.9747057,2.2557228
0.2759593,2.1114693,2.4821262
-0.06682557,2.5738413,3.1515698
0.7862015,3.0549455,2.9513528
1.719474,2.8206933,2.85305
-0.5053611,2.5654144,2.5472975
0.686837,3.5557654,3.3194165
-0.41461793,3.5676067,3.264879
-0.020431325,3.5156455,3.8393216
0.17146102,2.9759161,2.3863354
-1.1938236,2.7543762,2.8281364
0.79458934,2.820758,3.2871215
0.035068214,3.054222,3.9505382
-1.0785364,1.9532176,2.6041803
-0.40348563,2.7858224,2.0268908
-0.34100917,2.1180692,2.617321
0.35831752,2.8147147,3.4109278
-0.110504046,3.756648,3.453832
-0.77276677,2.7884643,3.0287607
0.5512324,3.1092708,2.3069308
-0.028990688,2.798967,2.8159442
-0.13203788,3.8508177,2.9111207
-0.64535487,2.5305293,3.282636
0.2647951,3.1385696,2.1377501
-0.82421666,2.5404274,2.7496145
0.02147765,3.116147,2.1080236
-0.13249321,3.4289355,2.971917
0.86456764,2.2162516,3.0491452
-1.2066742,2.9411016,3.5679073
-0.7554558,2.5905712,3.066194
0.7095676,3.040146,3.0037496
-0.36777142,2.6543646,3.3265295
-0.34367445,3.3359258,2.4005246
-0.09075033,2.8534894,3.2598271
-1.2058797,3.9246087,2.6964552
-0.9661047,3.420894,2.9592652
-0.43485677,2.487944,3.3221533
0.02336267,3.7001135,2.7502177
0.41764033,3.3581939,3.0514712
0.3012349,2.6288106,3.2793183
-0.16482972,3.2584012,3.134794
-0.09690965,2.857194,2.537736
-0.18685772,2.707789,2.6096091
0.4202715,2.828862,2.4440374
0.20126252,3.832731,3.5074658
1.0904567,3.0473678,2.7978365
0.13091047,4.1756334,3.9339275
-0.25766796,2.4855273,3.3185835
-0.9570096,2.8564382,3.28815
0.2915631,4.356676,3.2165499
-0.41021588,2.3272624,3.2314014
0.52002084,2.2834682,2.9567099
1.2539171,2.9577935,2.6963558
-0.80885,3.3764007,2.8376048
-0.55668086,2.8196228,3.449829
