x,y,z
-1.2543793,-0.5241127,-2.1208568
-1.880073,-1.5350907,-1.0243192
-1.7190086,-1.1905282,-0.3101734
0.81055975,-2.6666937,-1.6064621
-2.6020567,-0.521559,-1.6823945
-3.2462077,-2.0823596,-3.2030404
-2.0634604,-4.414267,-1.8857688
-2.4630828,-1.4657247,-2.944006
-2.4931936,-2.6531763,-3.292526
-1.3966591,-1.8664331,-1.1720991
-1.7912772,-2.2372415,-0.69992733
-1.761462,-2.3034024,-1.4055899
-3.5911393,-3.144416,-2.4414432
-1.0127076,-2.3654966,-1.6162308
-2.258967,-1.4453351,-1.2030796
-2.7661073,-3.11526,-1.2786267
-1.1097214,-3.7578826,-1.97231
-0.77621806,-2.1720557,-2.9150298
-0.3221364,-1.9104035,-0.56134546
-1.6863952,-1.2523384,-3.223072
-2.6410522,-1.7044513,-2.5384994
-2.4828649,-1.2053479,-2.07404
-3.0026107,-0.30372727,-1.2801955
-0.87520814,-2.508126,-3.5051126
-1.2698994,-2.719779,-0.17151487
-0.8493602,-1.3779823,-0.71490514
-1.380238,-2.9946082,-1.4976921
-1.9519937,-1.1198289,-2.7956223
-0.7370596,-0.87803805,-2.3382163
-1.1802522,-1.3424666,0.017854452
-3.415225,-2.209877,-2.425498
-3.2413585,-1.9483175,-1.1790538
-1.7381809,-2.0193777,-1.451998
-2.7028365,-3.7234335,-3.4460835
-2.2313724,-1.5761024,-3.2703333
-2.463152,-1.8920155,-2.5863984
-1.1799704,-1.1735489,-1.6247115
-3.496518,-2.0057297,-0.7158834
-4.9026155,-3.5405319,-2.6285603
-2.2870724,0.0023920536,0.19012403
-1.7065492,-3.2912955,-0.9546857
-0.6441399,-1.1226928,-1.9714011
-1.7177285,-0.9969071,-0.22190917
-2.787293,-1.1801538,-1.8121004
-0.90946054,-1.7341605,-2.8122973
-2.7722218,-1.185007,-1.4072201
-1.4598813,-1.6415412,-1.2866983
-4.270113,-3.4166143,0.090806484
-1.2898135,-1.1770949,-0.4463489
-2.7388997,-3.2050314,-3.2450325
-3.1742525,-4.940523,-1.9296415
-1.4084177,-3.4768386,-1.6928955
-2.277919,-1.5859635,-2.0210338
-1.4806869,-0.54941297,-1.6613926
-1.1447124,-2.1971164,-1.650541
-1.3700347,-1.786949,-1.925655
0.57790756,-2.582878,-1.5499787
-1.0654011,-0.731089,-1.1476519
-2.973299,-4.6998296,-2.01463
-2.4913166,-1.8891884,-1.1878014
-1.6023576,-2.4394145,-2.4795282
-0.8268566,-2.3860633,-1.5716819
-3.2118225,-3.1568222,-3.4728591
-3.4726677,-1.6565337,-1.9483525
-1.6884477,-0.38264954,-2.241235
-1.8186572,-2.6591725,-0.9997301
-1.8118252,-2.8873236,-0.7213793
-1.9162477,-2.5608232,-3.1459594
-2.1437237,-2.0010366,-2.3855402
0.8752477,0.5234053,-1.7069459
-2.808451,-1.3776906,-2.1261225
-1.726958,-3.4733496,-0.45017052
-3.4107313,-0.88966286,-2.4980597
-2.0303392,-2.132233,-1.133636
0.13932633,-0.46252882,-2.1540318
-2.426598,-0.009063125,-1.0332487
-1.7713618,-1.9504224,-1.7911433
-3.4012737,-2.02708,-2.3328269
-1.6390082,-2.7623067,-2.5207243
-0.6278914,-2.440729,-2.8159769
-1.8576233,-1.7466285,-1.8202959
-2.7552016,-2.2466443,-2.5430954
-0.8794565,-4.3739586,-3.3782983
-0.37358582,-1.535153,-3.9314656
-1.5224441,-2.129976,-1.2871474
-1.8146135,-2.610424,-3.0011914
-0.65481067,-2.3175533,-1.3588169
-0.6146188,-3.8825755,-2.2657814
-1.4350073,-2.8693068,-1.1305549
-1.479958,-3.0625901,-0.25922585
-1.4098102,-3.5493765,-0.63260996
-2.1385489,-0.7208228,-2.5769804
-3.2239747,-1.3692112,-2.4831686
-3.1130114,-1.0079713,-3.4011683
-2.5443983,-2.2649746,-0.96829593
-2.222534,-1.2960203,-2.91846
-0.8055787,-3.2548218,-0.76612294
-2.5984216,-2.655208,1.5961692
-2.3189921,-2.1163156,-1.8884013
-2.7631257,-3.1200395,-2.0872471
-2.7536235,-2.4682498,-3.0088067
-1.9418932,-2.063908,-1.6045024
-1.4681262,-2.7904782,-4.2045603
-1.2434404,-2.6262178,-1.3491633
-1.7705396,-2.4032166,-1.25857
-2.818647,-2.2296686,-3.3222017
-2.8164916,-3.1323898,-0.50687194
-1.6608932,-1.7531285,-4.0236683
-1.6417127,-0.88752866,-2.4032483
-0.53635323,-3.4331203,-0.42259705
-1.0635908,-2.2897775,-1.0429392
-1.4851351,-1.4154149,-2.117164
-2.4466555,-0.3773042,-2.4860773
-2.316145,-1.6137853,-2.660894
-1.3983369,-2.0259247,-2.2951915
-2.410253,-2.9544232,-1.0783696
-1.6129597,-1.5740136,-2.9419703
-2.2935767,-1.0515006,-1.75693
-0.84648335,-1.824165,-2.0058777
-0.17243934,-1.0890253,-0.8920529
-3.2170649,-1.396825,-2.7047644
-1.310908,-2.0254881,-1.3728569
-2.6212463,-1.2155664,-1.3323287
-0.5942892,-1.2643862,-2.179856
-1.1573625,-3.278284,0.23023367
-2.05143,-1.4280031,-2.821055
-3.2768624,-1.7282256,-2.060279
-2.6680427,-1.7776421,-1.585339
-0.14708376,-1.6212554,-0.11833012
-1.3258414,-3.282533,-4.056157
-3.289175,-2.5532498,-2.0791419
-2.5677545,-2.5421114,-1.7082505
-2.0795844,-3.6909199,-1.8810773
-1.7088512,-2.4486105,-0.79180026
-1.0006206,0.42025375,-0.32225037
-2.5171099,-2.22406,-3.3126101
0.80529,-0.69201565,-3.1455708
-1.2395682,-1.7205172,-2.171447
-2.2591746,-1.0970407,-2.282012
-2.7303255,-0.8701668,-2.5746443
-3.7833862,0.0796566,-1.9215373
-3.4787498,-0.83535314,-4.0738916
-1.8907667,-0.5956949,-2.1198158
-1.9799536,-2.2150261,-0.9240278
-2.2846346,-2.878716,-1.6714191
-3.9181397,-0.51199377,-3.7740388
-2.018073,-3.6990635,-4.3593106
-1.8058138,-3.8714137,-0.9348488
-1.6305943,-2.4891,-1.2999003
-2.0908146,-2.1297076,-2.822812
-1.7257147,-3.9537327,-3.0469255
-2.9206498,-0.77206564,-2.6757932
-1.5217365,-1.6883098,0.12845802
-2.7737634,-1.4518249,-3.4289417
-0.70850945,-2.75738,-3.3064506
-2.2120476,-4.202299,-2.0032892
-1.7378867,-1.2708917,-1.4390566
-2.2645547,-1.4748772,-4.2771873
-2.8714895,-0.6883923,-3.227966
-2.4318871,-2.3577151,-2.4066365
-0.88138723,-1.359514,-1.282602
-2.8109846,-2.4027312,-2.2937255
-1.5526066,-0.7908819,1.2587144
-2.8264778,-2.2498288,-1.7171174
-1.2539524,-2.8231301,-1.057127
-1.648643,-0.95813334,-2.7220023
-1.3504403,-1.7021036,-0.5884458
-2.2382283,-1.5335062,-1.2298563
-2.197382,-2.4687595,-2.481129
-3.529017,0.5909362,-2.8711088
-1.3905711,-3.048914,-1.4534345
-3.1754441,-1.796586,-2.5732799
-1.6836071,-1.0428573,-0.7353481
-3.726372,-2.4961553,-4.3991737
0.40029645,-1.9301977,-3.2856808
-2.811518,-2.4684024,-2.275512
-2.8909504,-1.1062641,-1.7523631
-3.6960435,-1.8311377,-1.660569
-2.7396994,-3.4561737,-1.5545334
-1.5324785,-0.82686424,-3.449423
-2.7585278,-2.8244674,-4.294035
-3.271381,-2.4707656,-0.594959
-0.36191046,-3.2952995,-3.6569667
-1.335664,-1.8499907,-1.0675342
-2.1644025,-2.072932,-2.3279479
-2.227748,-2.6094637,-2.1121776
-1.9487727,-1.7632933,-3.3700504
-3.1860294,-1.1618237,-0.17057788
-0.7187885,-1.6126406,-1.1142051
-1.8006266,-1.1478221,-1.7902747
-0.8559593,-1.8058646,-1.2454636
-1.4615598,-2.2299173,-1.926813
-1.7271345,-3.0393775,-0.61311936
-1.3963284,-3.6670146,-0.32382607
-2.6035933,-2.5404358,-1.3848281
-1.0752609,-2.5033987,-2.1720421
-1.4684625,-3.7425132,-2.2258892
-2.3993,-2.120042,-3.1452556
-2.164877,-1.4785829,-0.919636
-2.1701622,-2.8911176,-2.5982077
-3.5887659,-1.420517,-3.246585
-1.8216234,0.0047004223,-1.18189
-2.8184047,-2.652411,-3.9565916
-2.8793597,-1.9844623,-0.9807073
-1.8014898,-2.4802732,-0.87601554
-1.8127555,-2.6900725,-1.7278616
-0.61538935,-0.37914264,-2.8986723
-3.566403,-1.3138821,-2.3922727
-1.2928257,-3.5564451,-1.7391865
-1.5906801,-1.1271138,-3.7802467
-2.100853,-1.2778147,-1.3829248
0.17176771,-1.5761507,-1.8728194
-3.7839017,-3.6993458,-3.4225926
-0.28584397,-1.1985557,-2.1538749
-4.096033,-1.8894036,-4.2448635
-1.3625493,-2.5962744,0.1720643
-2.3372505,-3.4770107,-1.1765307
-2.5363202,-2.6076393,-0.5938698
-1.6937364,-3.0758696,-2.7643273
-1.641274,-2.1680102,-2.2891412
-0.87445676,-1.8867332,-1.8220134
-0.15861285,-3.1889758,-1.7965534
-3.0164328,-4.2818613,-2.5870414
-2.2911422,-2.1775453,-2.589296
-2.512786,-3.666819,-0.9865552
-4.2754736,-2.0989969,-0.6430006
-1.7749145,-0.5763936,-1.948817
-2.4395173,-2.3417966,-2.5946364
-0.67305875,-0.6991098,-4.2314124
-3.0580766,-2.2112455,-1.2001612
-1.0806929,-3.241796,-2.730579
-1.4303454,-2.3640885,-1.8280419
-0.49846745,-0.9418056,-2.6589608
-1.7132108,-1.8183994,-1.8427494
-2.5924778,-0.18772638,-1.6158202
-2.0204654,-2.5119433,-3.0325785
-1.8259919,-3.1170511,-1.910014
-2.5082793,-2.6523964,-0.8008411
-1.132241,-1.8963627,-1.968295
-2.543056,-3.0573668,-3.016542
-2.6436114,-1.4491701,-0.021722674
-2.3368583,-1.4919963,-2.7035964
-1.2327279,-0.55281126,-0.74847484
-2.190477,-2.8486485,-0.7431382
-1.683727,-2.914808,-2.135319
-1.4565943,-2.183384,-4.070718
-1.9192808,-1.2532251,-2.3314095
-2.6256852,-2.062703,-3.6091924
-1.615694,-2.951822,-0.79200745
-3.0719733,-1.735427,-2.1954317
-3.1758718,-1.8373674,-2.7652888
-3.0454879,-2.8191593,-2.501842
-0.69066703,-2.8019097,-2.7799768
-2.1451666,-1.9232552,-3.6977408
-2.9857783,-2.2656968,-3.0825312
-3.0045586,-3.781292,-1.6822116
-3.8263173,-2.0857227,-3.3643928
-1.2571698,-2.5132096,-2.83317
-0.8003329,0.24771214,-1.5447268
-1.5869088,-0.344319,-2.9360957
-0.24719822,-1.7971985,-1.9767625
-2.594644,-2.0895352,-1.9468515
-2.3941305,-0.79955566,-2.4323683
-1.3677691,-0.5766213,0.40817285
-1.1488564,-3.6833653,-1.8557994
-2.304285,-0.63690627,-0.73911715
-0.42352486,-1.9431376,-1.9625806
-2.3902183,-2.400242,-1.8191748
-1.6118764,-4.3561625,-2.4477992
-0.37956607,-1.0108097,-2.1868286
-3.1609643,-1.8419168,-0.6172997
-4.8386784,-0.6349367,-0.045171857
-2.1545858,-2.1753688,-2.1132426
-1.3578119,-1.929672,-3.0485735
-2.8651392,-2.1510954,-1.7238003
-5.1823063,-2.3144944,-3.0058112
-2.427802,-2.7966185,-1.6631693
-1.8000097,-1.1468464,0.53707194
-2.8919544,-1.5753131,-3.3678288
-2.9299927,-0.85498357,-0.3612014
-2.1288862,-2.1862452,-2.4963932
-1.7081025,-3.2794363,-1.4500115
-1.5441947,-2.2370243,-1.4526985
-2.2588058,-1.1022403,-2.4934273
-1.0743352,-2.6176014,-0.91418505
-1.4945272,-0.46053767,-1.3817201
-2.1085963,-3.4132273,-2.2963307
-1.9204985,-0.8456626,-1.672622
-2.5234535,-0.9792795,-1.793805
-2.5039907,-3.0394068,-2.2356205
-0.46383667,-1.2599618,-1.6134173
-0.8441396,-3.12737,-2.8018527
-1.7218716,-1.3558893,-2.289323
-1.8927164,-4.540601,-2.2024357
-2.7565393,-1.8050647,-3.046361
-2.1698158,-0.47074902,-3.2260666
-2.8143308,-2.2552416,-2.9837775
-1.9098662,-4.0367246,-1.373572
-1.9768059,-1.8380846,-2.0716538
-1.4656355,-0.8896433,-0.36158717
-0.61370695,-2.983243,-2.1747875
-1.6296114,-4.3954782,-1.7530515
-2.9051337,-1.562013,-1.5563614
-2.9267018,-2.8898773,-4.518228
-0.61593854,-1.3070033,-2.516024
-3.8430493,-1.0848694,-1.2298418
-3.193388,-2.3177326,-2.4665937
-2.1678438,-2.1915526,-2.8936772
-0.8641324,-1.0584142,-1.7412456
-2.1609302,-3.821017,-1.1616647
-1.536046,-2.7294552,-1.2891214
-1.2961979,-3.248539,-3.0777633
-2.1283412,-2.854891,-3.0197535
-1.7466183,-2.8877773,-1.5202569
-3.0892606,-1.8119293,-2.1960583
-2.3066468,-1.7615218,-2.2540927
-0.4061966,-0.69055927,-2.0506554
-4.7166977,0.30064178,-2.6139832
-2.0110753,-0.6737683,-1.2960838
-1.6248848,-2.457931,-1.9811543
-2.558644,-0.87770915,-3.1893277
-1.3479055,-3.1572251,-2.518971
-1.7213674,-2.0420806,-2.4398866
-4.47437,-1.4960392,-0.2977562
-0.36075318,-1.558182,-2.2630467
-1.2788424,0.053664684,-2.5732942
-1.7803699,-0.42351902,-1.787318
-0.05480361,-2.8634968,-2.0824738
-0.7586436,-2.418642,-2.6163824
-1.9907899,-1.7947747,-2.624166
-1.7159805,-2.9716384,-1.4703925
-2.1460304,-2.4366848,-1.1198943
-2.4100802,-1.2310445,-1.2393019
-1.8046145,-2.637827,-3.2847178
-0.41118622,-3.409409,-1.0559866
-3.9321291,-2.5074348,-2.303081
-4.4762287,-2.7165563,-1.3314655
-1.595713,-2.7929094,-0.7885628
-3.8392043,-2.207499,-1.3448281
-2.1225715,-2.1146224,-3.1597261
-1.2419317,-1.2406738,-3.0756574
-1.540929,-2.859105,-3.2850223
-0.36688757,-3.9008155,-0.25947678
-1.9431928,-0.94248927,-1.2213356
-3.009243,0.065018415,-1.6019347
-0.6378715,-3.520397,-2.5523715
-1.6147447,-3.5268416,-2.088306
-1.5190393,-2.9813557,-3.5970345
-1.1335933,-2.4550855,-2.1189053
-3.1579103,0.25250435,-2.709413
-1.6839381,-1.92491,-2.1910613
-4.470441,-2.0311358,-1.442657
-2.9102666,-0.8112874,-1.4854324
-0.20577359,-2.0085514,-3.751082
-1.9873848,-2.8809483,-1.549276
-2.6804438,-1.7762326,-1.5433556
-2.4678457,-1.3327547,-1.0211992
-2.2019882,-2.7474396,-2.3995445
-3.0182302,-0.9366379,-3.199335
-0.15029836,-0.09635794,-5.3961735
-1.1215272,-2.9479713,-1.9162095
-2.0135038,-1.6886096,-1.7557307
-2.7655857,-2.5887039,-2.0035384
-1.2829989,-2.2526257,-2.3902054
-2.666407,-3.3094888,-3.4375377
-3.4106064,-0.80667114,-2.7188494
-1.5747404,-2.2256858,-4.728469
-1.6656909,-0.92154264,-2.9991777
-1.4768574,-2.0288544,-1.5301559
-2.4884143,-1.0061972,-1.8390937
-0.8746414,-0.93452275,-0.60609543
-1.7811478,-2.0786858,-2.769519
-2.3815894,-2.8178222,-1.6864475
-1.8162539,-3.5490952,-1.8779396
-2.4093695,-1.695647,-0.36079252
-1.1312609,-1.5727986,-0.6302314
-2.2841895,0.16707134,-2.736222
-2.413928,-1.9303262,-3.309144
-1.108253,-0.46612608,-3.5415652
-0.75513124,-2.1468024,-2.2964516
-0.6054739,-1.3435347,-0.96786594
-1.7751552,-1.8834597,-1.1108129
-2.864594,-3.2609057,-3.3426678
-2.1750786,-1.533122,-1.3999693
-1.2063624,-2.264683,-1.8219128
-3.5897536,-2.2017026,-1.0060651
-0.3858112,-1.8888766,-3.8024635
-2.6649494,-1.8775914,-2.1790786
-4.0136595,-2.005575,0.616508
-0.44246745,-3.6088133,-2.4750516
-3.352179,-1.8106862,-1.637729
-1.3573472,-2.7843118,-4.269143
-1.4228027,0.3366115,-1.9128158
-3.3556838,-0.72987735,-3.2576401
-1.986116,-2.8138487,-2.413695
-1.0924361,-2.4511456,-2.0644212
-2.2849922,-2.482035,-2.018615
-1.8009496,-3.8936849,-3.4851952
-2.0594242,-1.6218902,-1.2175488
-3.5661712,-0.57907677,-1.211365
-0.9378282,-2.1178484,-2.559046
-2.2340682,-2.1197257,-2.210791
-2.9465132,-3.1922133,-1.3250601
-1.4766675,-2.04177,-1.0788115
-2.0028036,-2.3086832,-0.6263193
-2.9252377,-3.3818421,-0.8546741
-1.4326947,-2.0178459,-3.7201443
-2.1212287,-2.2198703,-2.3523738
-0.32048547,-2.32051,-2.1174934
-1.8223314,-2.872257,-2.2566621
-2.6588864,-2.3827302,-2.5677576
-2.1793392,-1.3770778,-2.0822213
-0.81645596,-2.5163782,-2.1757662
-0.73918724,-3.4657593,-2.2852433
-1.3358464,-2.169116,-3.5269437
-4.2398853,-2.6133842,-1.2485533
-3.7308612,-1.5353911,-2.339757
-1.3843253,-1.6729391,-2.144083
-1.8364723,-0.52360344,-4.0436425
-2.5894802,-1.1691281,-2.5194771
-1.0267818,-1.6156778,-1.0722536
-2.253608,-1.6516494,-2.796239
-0.419688,-1.0862415,-1.2895277
-2.5040257,-2.4611347,-1.1798551
-3.3872814,-1.6397363,-2.8666403
-3.3124213,-0.70872366,-2.048988
-2.4875054,-2.1566043,-1.1164912
-1.977361,-2.129116,-1.4276645
-1.8588263,-2.969599,-3.2309237
-1.7287201,-1.1239803,-1.1121817
-3.0323982,-1.843407,-1.5540938
-2.1672158,-1.313276,-0.7228049
-2.5327375,-2.2646203,-2.4394917
-2.8648016,-3.8474903,0.38660908
-4.2517757,-2.0778654,-0.18407404
-2.027446,-0.052792907,-0.96908903
-0.8693098,-1.0611943,-0.35538304
-1.284092,-2.752656,-0.49448192
-1.9216983,-0.046882033,-0.40970886
-1.3898764,-2.58273,-0.045636177
-0.9340197,-1.1206074,-1.9713575
-1.3309045,-1.1022663,-1.5675128
-1.3971124,-3.3529062,-1.7656966
-0.97839105,-0.65548646,-1.7009237
-1.8156023,-2.614145,-2.027544
-2.1594555,-3.2467973,-0.20555723
-4.7833967,-2.38249,-2.4333339
-2.2181618,-1.5881423,-1.67275
-2.9977732,-1.0567293,-3.089451
-1.4591765,-2.0504575,-2.2830405
-1.6466941,-1.8730018,-3.0717175
-2.5619357,-2.2673829,-0.8337296
-1.538038,-1.68242,-1.469181
-1.0431825,-0.67483556,-1.8008912
-2.2255852,-1.6812924,-2.7121038
-0.97408426,-2.8149905,-2.2870193
-2.9216855,-2.6685426,-2.5028238
-1.5592682,-3.2462943,-1.2639078
-3.5439072,-1.8000543,-0.981763
-1.815887,-1.9568344,-1.8878872
-0.2648325,-3.859549,-3.060089
-1.3191174,-1.4162343,-0.55723894
-3.4785118,-1.6550534,-0.8766707
-1.0743546,-1.6680827,-1.7416551
-3.5601697,-3.0221796,-2.9063177
-2.6916673,0.9407799,-3.1602044
-0.9723133,-0.19679499,-2.3164167
-3.1841562,-2.6333778,-1.3723681
-2.3024352,-2.3138855,-3.1178536
-1.513865,-1.6109653,-2.4462554
-0.7446394,-1.9906446,-1.3306503
-2.8839996,-0.64821243,-2.6371746
-1.9219923,-0.4158622,-2.2009695
-1.2925911,-1.4814998,-1.7834109
0.30870342,-2.0806477,-1.7668769
-0.3163793,-0.86785126,-2.78128
-0.59095633,-1.1738405,-2.6342118
-0.95782006,-2.7225628,-0.51554465
-3.6044497,-2.847882,-2.165112
-1.4738739,-2.0493476,-1.7518028
-2.8348193,-1.105973,-1.1585488
-1.5479567,-2.4137506,-0.31954134
-1.306636,-3.5451043,-2.197029
-1.8992554,-2.1303394,-1.0343245
-2.1232276,0.026667595,-0.46702826
-1.9095832,-1.0628518,-1.5957482
0.13760686,-0.5513289,-1.801014
-1.1851002,-0.82492507,-1.856372
-1.1752144,-1.2546217,-1.6594715
-2.2509336,-1.1065187,-1.6165454
-1.7731483,-1.2863388,-2.5260453
-2.4662018,-0.81205523,-0.9939022
-1.5768404,-3.0822024,-2.1214178
-0.545279,-2.558034,-0.82857406
-0.51328576,-1.0124335,-0.67984927
-1.7072246,-0.41925764,-1.4463446
-1.7556093,-2.1997359,-1.6698258
-1.6576831,-2.1479585,-3.395082
-2.7755196,-1.7818885,-1.8733568
-2.78761,-3.7813296,-1.5730648
-2.1117887,-1.0500067,-2.4661574
-3.2756133,-2.2865276,-1.3621495
-1.700459,-4.0493946,-1.9496862
-2.7638988,-3.3046498,-3.3183546
-1.4075344,-2.9789329,0.21518517
-1.6882372,-3.8271503,-0.8375176
-3.7655897,-0.90996146,-1.6489273
-1.6422895,-2.1816602,-1.0409727
-0.80248415,-1.6037259,-2.0510414
-2.5498185,-2.018169,-2.53172
-2.0056417,-0.98018503,-1.2001209
-3.046761,-3.1281424,-4.259431
-2.7411168,-2.417284,-2.5060148
-2.9140317,-0.5678661,-2.9226787
-2.092109,-2.6592453,-3.9719305
-2.2512965,-0.48657167,-1.5003556
-1.5019438,-2.4072275,-1.1873224
-3.7141867,-0.99127173,-1.9051929
-2.6819413,-0.85276914,-1.5359671
-2.18144,-2.6244776,-0.6590743
-1.9049832,-0.2026931,-3.222622
-0.40416527,-0.40865815,-2.8589418
-1.2644471,-2.906265,-2.4322028
-3.4152894,-3.79919,-2.1437957
-2.961421,-1.7075487,-1.9016095
-2.0752387,-2.9747107,-0.6424786
-1.8860772,-1.348805,-3.370496
-0.94571185,-3.5821233,-1.6352565
-3.3411107,-0.9765556,-2.3272343
-3.4921322,-2.5930905,-2.3090448
-2.5203028,-3.0072465,-1.1587272
-1.8366926,-2.2979407,-0.88158476
-1.6370912,-1.6143494,-1.739247
-2.9459703,-1.0642209,-2.2015495
-1.6943,-2.4028177,-1.1601312
-2.0573988,-2.6696377,-1.8094436
-0.09306264,-1.771155,-3.559266
-1.5094411,-1.5978241,-1.4775012
-3.5150142,-2.9642782,-1.5555547
-2.0980344,-2.7234685,-1.111367
-0.6260284,-1.5155277,-1.489985
-2.9203737,-2.4855354,-3.2883558
-3.0643656,-1.3988767,-2.877493
-3.132926,-0.7563597,-1.236202
-3.6700864,-1.3005031,-0.19348717
-2.2664351,-1.6667508,-2.184291
-1.3722608,-3.9906316,-3.5412717
-5.213552,-4.9078455,-1.9379733
-0.17081821,0.452698,-2.1891637
-0.5876944,-2.3752942,-1.1286538
-0.26912475,-2.6347835,-1.5801651
-3.1189933,-0.70897686,-2.3356981
-1.0181253,-2.1896877,-0.811257
-2.3055117,-2.5244226,-2.0456946
-0.9261422,-1.7379634,-1.0475152
-2.3833756,-3.6288936,-2.1051455
-3.5299969,-1.4152942,-1.2452878
-3.3456402,-1.6442866,-2.2662206
-1.9790748,-1.4646785,-2.8747463
-3.5090933,-0.83737016,-1.5647167
-2.5664845,-1.3390708,-2.3604145
-2.335171,-2.7987509,-2.324004
-3.2859237,-0.38286924,-2.842153
-2.2402215,-2.5591848,0.71247625
-3.187218,-0.6053302,-1.6943974
-2.10049,-0.5172763,-2.42718
-0.46702468,-1.9260005,-0.6195872
-3.4147663,-2.763844,-2.4715028
-1.7272213,-2.1097248,-1.3075681
-2.8819265,-1.3917606,-1.5403011
-0.7758578,-1.7662796,-1.5290704
-2.5250943,-1.1196218,-2.6900027
-1.2254096,-2.6576166,-0.44143403
-1.8259926,0.22123218,-1.1922989
-2.186417,-2.076258,-0.71485186
-1.7159953,-1.5324603,-1.6603286
-1.485457,-3.5454018,-1.7161452
-2.4004927,-1.3230097,-2.3910022
-2.9610596,-2.5035,-1.3592803
-2.3820925,-3.9385686,-1.4030513
-1.8412552,-2.9800725,-1.7435267
-0.925071,-4.0113697,-2.0111
-1.6005745,-1.8290635,-3.96032
-1.5505264,-2.8998055,-3.4526224
-3.1518698,-2.0704741,-1.7284365
-1.6263701,-3.0316412,-2.2404308
-2.8017716,-3.1352072,-1.1763139
-2.183023,-1.561178,-2.615478
-3.050251,-4.547668,-1.2564998
-3.1038337,-2.099776,-1.9164677
-2.984746,-2.4720094,-1.4798646
-1.9384849,-1.4730878,-3.0180674
-2.285401,-1.8259512,1.5039947
-2.559953,-2.68973,-2.0435283
-1.4078584,-1.577894,-1.5350442
-2.4546387,-3.0323732,-1.7443304
-1.9642006,-2.5795257,-1.7680244
-1.4113098,-3.2958632,-2.6269553
-2.75499,-1.7996219,-1.5064154
-1.1595685,-4.0792475,-3.8858407
-0.48456776,-1.8856198,-2.9857984
-2.5486155,-1.3086025,-2.7836924
-2.9553237,-0.18000221,0.016521692
-2.3886445,-1.274858,-0.5266453
-3.9937944,-2.2856717,-2.5169652
-3.2821386,-1.5409025,-1.6435108
-0.5783938,-1.5254794,-1.3198783
-2.764991,-2.5650048,-0.23631918
-1.0733918,0.061589003,-2.3303564
-1.8740932,-3.0512524,-2.7177634
-3.831912,-2.3116233,-0.82687795
-2.1001194,-1.7709134,-1.2639799
-1.7759647,-4.6431003,-1.0039536
-0.5460291,-1.4352037,-2.899615
-2.691362,-1.4007132,-3.9529576
-2.1023347,-4.0224357,-1.685056
-1.9957225,-3.0598936,-1.2365944
-3.4810538,-1.0230727,-1.1660464
-1.7352649,-0.9225373,-2.5417194
-3.0774708,-1.9858985,-0.6921717
-1.378803,-2.5194647,-1.4428169
-2.0237582,-1.194725,-1.1226518
-2.9504328,-2.1594372,-2.282288
-1.2742217,-3.242774,-3.0324516
-2.7965863,0.8651471,-3.5054812
-4.4740853,-1.6309309,-2.312737
-2.8035138,-3.2216969,-1.2953136
-1.9949517,-2.2375214,-1.8922046
-2.473609,-1.4247341,-2.3684804
-2.4113574,-1.7604635,-0.8074422
-3.9560668,0.612067,-2.1524403
-1.7358115,-2.2337193,-1.65997
-2.2403095,-1.8868768,-3.458712
-1.8491412,-1.0504453,-1.9421455
-2.7710679,-1.551414,-2.729215
-2.375166,-2.6746352,-1.1922406
-1.8403481,-1.2703829,-2.2757363
-3.7268198,-1.9463629,-0.6375426
-1.6907558,-2.9694304,-1.9258548
-2.1744015,-1.6776413,-1.6327592
-0.6650609,-0.7362262,-1.8476567
-1.3909224,-1.4741278,-1.6321592
-3.2520626,-2.982354,-1.0763898
-2.4540663,0.2658422,-0.5157099
-3.4336782,-2.9388568,-1.54579
-3.6895137,-3.2611194,-1.1391544
-1.7925372,-2.446971,-2.1755393
-3.5038137,0.35204315,-1.249222
-0.59314334,-2.4239469,-2.9729826
-0.21639585,-2.1679645,-1.8020504
-2.19307,-2.8871274,-2.266444
-3.0675411,-2.8971643,-1.4949449
-2.421736,-1.8188642,-3.076558
